Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,546,0,4700,4954.117462318692,4439.198289997876,5536.987757997849,21.0,9.895682876791689,0.0,4700,5300,5400,5400,5400,5400,5500,5500,5500,5500,5500
,Aggregated,546,0,4700,4954.117462318692,4439.198289997876,5536.987757997849,21.0,9.895682876791689,0.0,4700,5300,5400,5400,5400,5400,5500,5500,5500,5500,5500
