Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236736,0,9,8.829757775281893,3.914220000297064,735.6345410007634,24.0,3952.6128820620634,0.0,9,10,10,10,11,11,16,18,20,27,740
,Aggregated,236736,0,9,8.829757775281893,3.914220000297064,735.6345410007634,24.0,3952.6128820620634,0.0,9,10,10,10,11,11,16,18,20,27,740
