Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1186,0,1600,2397.82131097473,88.14956999776768,58699.8255819999,21.0,20.059497119636614,0.0,1600,1800,1900,1900,2100,3300,21000,38000,57000,59000,59000
,Aggregated,1186,0,1600,2397.82131097473,88.14956999776768,58699.8255819999,21.0,20.059497119636614,0.0,1600,1800,1900,1900,2100,3300,21000,38000,57000,59000,59000
