CPU_Percentage
56.23
100.02
99.91
99.75
100.23
100.22
100.20
100.06
100.27
100.04
99.67
99.75
99.83
100.06
100.19
99.69
100.11
99.69
99.64
99.91
100.19
100.15
99.90
100.31
99.83
100.11
100.06
100.42
