Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236577,0,17,17.92730836430047,4.114658000617055,756.0382449992176,24.0,3945.396504711933,0.0,17,19,20,21,22,25,30,32,49,750,760
,Aggregated,236577,0,17,17.92730836430047,4.114658000617055,756.0382449992176,24.0,3945.396504711933,0.0,17,19,20,21,22,25,30,32,49,750,760
