Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,200,0,20000,22575.662715310034,19175.214209000842,27599.545236000267,21.0,13.163616173697928,0.0,22000,25000,26000,27000,27000,27000,27000,28000,28000,28000,28000
,Aggregated,200,0,20000,22575.662715310034,19175.214209000842,27599.545236000267,21.0,13.163616173697928,0.0,22000,25000,26000,27000,27000,27000,27000,28000,28000,28000,28000
