CPU_Percentage
99.79
99.95
99.80
99.90
100.10
100.21
99.83
99.66
99.79
100.02
99.83
99.79
100.19
100.14
100.10
99.75
100.23
100.23
99.79
100.23
100.14
100.15
100.16
99.75
100.06
99.67
100.27
99.79
