Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,851,0,7200,6689.934136155178,4389.485870997305,8424.312536000798,21.0,14.363704909993801,0.0,7200,7500,8000,8000,8100,8200,8300,8300,8400,8400,8400
,Aggregated,851,0,7200,6689.934136155178,4389.485870997305,8424.312536000798,21.0,14.363704909993801,0.0,7200,7500,8000,8000,8100,8200,8300,8300,8400,8400,8400
