CPU_Percentage
89.99
99.75
100.21
100.18
100.15
100.21
99.83
99.75
100.23
100.27
99.71
100.15
99.98
100.10
100.10
100.15
100.13
100.23
99.91
100.11
100.19
99.67
100.27
100.23
100.06
100.02
100.19
100.14
