CPU_Percentage
99.87
100.06
99.83
100.18
100.31
100.23
100.15
99.79
99.83
100.10
99.98
100.06
100.06
100.15
99.83
99.91
100.17
99.91
100.31
100.15
100.06
100.10
99.70
99.83
100.19
100.24
99.82
99.77
