Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,215226,0,10,9.935254958449777,3.883835001033731,683.9567620008893,56.0,3595.155312814775,0.0,10,11,11,11,12,13,19,20,25,680,680
,Aggregated,215226,0,10,9.935254958449777,3.883835001033731,683.9567620008893,56.0,3595.155312814775,0.0,10,11,11,11,12,13,19,20,25,680,680
