Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,118,0,52000,52247.20168441535,46993.39785099983,56933.06626899903,21.0,2.002991586201244,0.0,52000,54000,55000,55000,56000,56000,56000,57000,57000,57000,57000
,Aggregated,118,0,52000,52247.20168441535,46993.39785099983,56933.06626899903,21.0,2.002991586201244,0.0,52000,54000,55000,55000,56000,56000,56000,57000,57000,57000,57000
