Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,814,0,7100,6854.374254231043,5286.400127999514,10253.019665000465,21.0,13.757675111607725,0.0,7100,7500,7600,7600,7700,8300,9500,9600,10000,10000,10000
,Aggregated,814,0,7100,6854.374254231043,5286.400127999514,10253.019665000465,21.0,13.757675111607725,0.0,7100,7500,7600,7600,7700,8300,9500,9600,10000,10000,10000
