Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1182,0,1600,2405.994398503409,95.60215799865546,58876.96384299852,21.0,45.68713091377601,0.0,1600,1800,1900,2000,2100,3300,21000,38000,57000,59000,59000
,Aggregated,1182,0,1600,2405.994398503409,95.60215799865546,58876.96384299852,21.0,45.68713091377601,0.0,1600,1800,1900,2000,2100,3300,21000,38000,57000,59000,59000
