Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,235377,0,17,18.03922029397644,4.246249998686835,783.462479004811,24.0,3927.5648976193315,0.0,17,19,20,21,22,26,30,32,45,780,780
,Aggregated,235377,0,17,18.03922029397644,4.246249998686835,783.462479004811,24.0,3927.5648976193315,0.0,17,19,20,21,22,26,30,32,45,780,780
