Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,220764,0,18,19.039539303198865,3.3797430005506612,679.7675679990789,56.0,3689.1304978946887,0.0,18,20,21,22,23,26,31,36,54,670,680
,Aggregated,220764,0,18,19.039539303198865,3.3797430005506612,679.7675679990789,56.0,3689.1304978946887,0.0,18,20,21,22,23,26,31,36,54,670,680
