Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,234931,0,17,18.0139506753506,3.6077140030101873,697.8927509990172,24.0,3926.7825513410507,0.0,17,19,20,21,22,25,30,32,48,690,700
,Aggregated,234931,0,17,18.0139506753506,3.6077140030101873,697.8927509990172,24.0,3926.7825513410507,0.0,17,19,20,21,22,25,30,32,48,690,700
