Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,217767,0,9,9.804419923211746,4.015090000393684,710.1608379998652,56.0,3635.5899947867165,0.0,9,10,11,11,12,12,18,20,23,710,710
,Aggregated,217767,0,9,9.804419923211746,4.015090000393684,710.1608379998652,56.0,3635.5899947867165,0.0,9,10,11,11,12,12,18,20,23,710,710
