Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,236177,0,17,17.893141409170678,4.44376499945065,744.6274529975199,24.0,3935.2428932462335,0.0,17,19,20,21,22,25,30,31,46,740,740
,Aggregated,236177,0,17,17.893141409170678,4.44376499945065,744.6274529975199,24.0,3935.2428932462335,0.0,17,19,20,21,22,25,30,31,46,740,740
