CPU_Percentage
394.78
400.90
398.82
401.00
398.98
398.31
400.75
400.42
399.49
400.90
400.87
400.42
400.26
400.42
400.42
398.82
398.83
400.42
398.99
399.35
400.41
399.30
400.57
400.40
401.24
398.66
399.14
395.58
