CPU_Percentage
195.08
199.44
199.58
199.54
200.03
200.03
200.19
199.66
200.37
200.12
199.65
200.28
199.96
200.37
199.57
200.02
199.49
200.28
200.21
199.65
199.32
199.71
200.29
199.66
199.82
200.11
200.28
195.00
