CPU_Percentage
100.44
100.21
100.31
99.87
99.91
99.94
99.75
99.66
100.19
100.19
100.19
100.10
99.95
99.87
99.54
100.15
99.83
99.79
100.10
100.18
99.79
100.10
100.19
100.19
100.20
100.27
100.02
100.48
