Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,225380,0,18,18.670089262945105,3.868661999149481,687.4104540002008,56.0,3758.624533151615,0.0,18,20,21,22,23,25,31,36,54,680,690
,Aggregated,225380,0,18,18.670089262945105,3.868661999149481,687.4104540002008,56.0,3758.624533151615,0.0,18,20,21,22,23,25,31,36,54,680,690
