Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,216259,0,10,9.908961628051568,4.4158019991300534,666.5622030013765,56.0,3613.2634688002945,0.0,10,11,11,11,12,13,19,20,25,660,670
,Aggregated,216259,0,10,9.908961628051568,4.4158019991300534,666.5622030013765,56.0,3613.2634688002945,0.0,10,11,11,11,12,13,19,20,25,660,670
