Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,220865,0,18,19.043483142205176,4.1989850033132825,754.120301000512,56.0,3689.2817440502818,0.0,18,20,21,22,23,26,31,36,55,750,750
,Aggregated,220865,0,18,19.043483142205176,4.1989850033132825,754.120301000512,56.0,3689.2817440502818,0.0,18,20,21,22,23,26,31,36,55,750,750
