Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,235206,0,17,17.91810708358302,4.032721000839956,778.6519000001135,24.0,3936.967707717325,0.0,17,19,20,21,22,25,30,31,42,770,780
,Aggregated,235206,0,17,17.91810708358302,4.032721000839956,778.6519000001135,24.0,3936.967707717325,0.0,17,19,20,21,22,25,30,31,42,770,780
