Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,235929,0,17,17.97315669417679,4.9128589998872485,671.740009001951,24.0,3938.8413346789703,0.0,17,19,20,21,22,25,30,32,50,670,670
,Aggregated,235929,0,17,17.97315669417679,4.9128589998872485,671.740009001951,24.0,3938.8413346789703,0.0,17,19,20,21,22,25,30,32,50,670,670
