Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,243761,0,17,17.25662935299487,4.087364999577403,734.6537090015772,24.0,4069.3038002607855,0.0,17,18,20,20,21,24,28,29,33,730,730
,Aggregated,243761,0,17,17.25662935299487,4.087364999577403,734.6537090015772,24.0,4069.3038002607855,0.0,17,18,20,20,21,24,28,29,33,730,730
