Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,200,0,20000,22837.304821240028,19014.313525000034,31586.882036001043,21.0,3.8348908049874124,0.0,24000,24000,24000,25000,30000,30000,31000,31000,32000,32000,32000
,Aggregated,200,0,20000,22837.304821240028,19014.313525000034,31586.882036001043,21.0,3.8348908049874124,0.0,24000,24000,24000,25000,30000,30000,31000,31000,32000,32000,32000
