CPU_Percentage
99.68
99.84
100.06
100.11
99.79
99.79
99.66
100.10
100.23
100.18
100.06
100.15
100.06
100.10
99.92
99.87
99.86
99.70
99.74
100.31
99.75
100.23
100.15
100.31
100.02
99.83
99.87
99.98
