Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1287,0,1600,2296.481270027194,88.532555000711,57621.05226499989,21.0,21.768251537428572,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,58000,58000
,Aggregated,1287,0,1600,2296.481270027194,88.532555000711,57621.05226499989,21.0,21.768251537428572,0.0,1600,1900,2000,2000,2200,2700,16000,35000,56000,58000,58000
