Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1326,0,1600,2187.0315522058972,68.41470099971048,54382.65784699979,21.0,22.47406442356477,0.0,1600,1900,2000,2000,2200,2200,12000,30000,52000,54000,54000
,Aggregated,1326,0,1600,2187.0315522058972,68.41470099971048,54382.65784699979,21.0,22.47406442356477,0.0,1600,1900,2000,2000,2200,2200,12000,30000,52000,54000,54000
