CPU_Percentage
397.03
400.25
398.98
400.08
398.17
400.25
400.75
400.41
399.32
400.25
400.41
401.23
400.91
400.62
400.09
400.58
399.66
399.19
400.09
400.66
400.42
399.99
401.09
398.81
400.61
400.59
399.49
395.66
