Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,246249,0,17,17.092230689220585,2.0712339974124916,714.7927590012841,24.0,4108.8250252694315,0.0,17,18,19,20,21,23,27,29,32,710,710
,Aggregated,246249,0,17,17.092230689220585,2.0712339974124916,714.7927590012841,24.0,4108.8250252694315,0.0,17,18,19,20,21,23,27,29,32,710,710
