Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,234688,0,9,8.969112954344922,4.115641997486819,714.2268360003072,24.0,3917.402867080989,0.0,9,10,10,10,11,11,16,18,21,30,710
,Aggregated,234688,0,9,8.969112954344922,4.115641997486819,714.2268360003072,24.0,3917.402867080989,0.0,9,10,10,10,11,11,16,18,21,30,710
