CPU_Percentage
100.44
100.15
100.15
100.31
99.91
100.12
100.27
100.12
99.91
99.70
99.66
100.00
99.75
99.70
99.96
99.71
99.71
100.10
99.50
99.87
99.79
100.29
100.14
100.17
99.83
100.19
99.87
100.00
