Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,119,0,52000,51541.270730647026,44918.64438899938,56644.56221799992,21.0,2.0269136343549023,0.0,52000,53000,54000,54000,55000,56000,56000,57000,57000,57000,57000
,Aggregated,119,0,52000,51541.270730647026,44918.64438899938,56644.56221799992,21.0,2.0269136343549023,0.0,52000,53000,54000,54000,55000,56000,56000,57000,57000,57000,57000
