Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,534,0,11000,10457.577388301479,8731.038259000343,15616.023826001765,21.0,20.318558762341432,0.0,11000,11000,11000,11000,13000,14000,14000,15000,16000,16000,16000
,Aggregated,534,0,11000,10457.577388301479,8731.038259000343,15616.023826001765,21.0,20.318558762341432,0.0,11000,11000,11000,11000,13000,14000,14000,15000,16000,16000,16000
