Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,243350,0,17,17.270349719890756,4.238576999341603,741.312222002307,24.0,4059.946869424048,0.0,17,18,20,20,21,24,28,29,32,740,740
,Aggregated,243350,0,17,17.270349719890756,4.238576999341603,741.312222002307,24.0,4059.946869424048,0.0,17,18,20,20,21,24,28,29,32,740,740
