CPU_Percentage
99.94
100.19
100.19
99.87
99.66
100.15
99.70
99.70
100.27
100.06
100.18
100.27
99.91
99.79
100.19
100.15
100.19
100.19
99.75
99.75
100.19
99.86
100.23
100.19
100.10
99.79
99.94
100.08
