Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1334,0,1600,2173.748841068269,62.28088599891635,53428.84674800007,21.0,22.551404088113156,0.0,1600,1900,2000,2100,2200,2200,11000,29000,51000,53000,53000
,Aggregated,1334,0,1600,2173.748841068269,62.28088599891635,53428.84674800007,21.0,22.551404088113156,0.0,1600,1900,2000,2100,2200,2200,11000,29000,51000,53000,53000
