Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,726,0,10000,11175.42124896003,9002.566446000856,21728.317256998707,21.0,12.261641291111715,0.0,10000,11000,11000,12000,15000,18000,19000,20000,22000,22000,22000
,Aggregated,726,0,10000,11175.42124896003,9002.566446000856,21728.317256998707,21.0,12.261641291111715,0.0,10000,11000,11000,12000,15000,18000,19000,20000,22000,22000,22000
