CPU_Percentage
100.27
100.23
100.15
99.85
99.96
99.77
99.87
99.79
100.15
99.96
100.15
99.94
99.79
100.22
99.98
99.83
100.10
100.14
100.04
100.19
100.19
100.10
100.15
99.83
99.87
100.15
99.95
100.06
