Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,216315,0,10,9.853155929796989,4.199062001134735,652.9283330019098,56.0,3626.281933879445,0.0,10,11,11,11,12,13,18,20,23,36,650
,Aggregated,216315,0,10,9.853155929796989,4.199062001134735,652.9283330019098,56.0,3626.281933879445,0.0,10,11,11,11,12,13,18,20,23,36,650
