Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,233672,0,9,9.051137443467983,3.8146269998833304,707.0364399987739,24.0,3904.227492810468,0.0,9,10,10,10,11,11,15,18,22,700,710
,Aggregated,233672,0,9,9.051137443467983,3.8146269998833304,707.0364399987739,24.0,3904.227492810468,0.0,9,10,10,10,11,11,15,18,22,700,710
