Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,582,0,2900,4932.36907661013,2702.7070350013673,7349.854611999035,21.0,9.8825647551048,0.0,2900,7100,7100,7100,7200,7200,7300,7300,7300,7300,7300
,Aggregated,582,0,2900,4932.36907661013,2702.7070350013673,7349.854611999035,21.0,9.8825647551048,0.0,2900,7100,7100,7100,7200,7200,7300,7300,7300,7300,7300
