Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1192,0,1600,2384.8480829773057,87.52710699627642,58417.01230900071,21.0,20.156466313502964,0.0,1600,1800,1900,1900,2100,3300,21000,37000,56000,58000,58000
,Aggregated,1192,0,1600,2384.8480829773057,87.52710699627642,58417.01230900071,21.0,20.156466313502964,0.0,1600,1800,1900,1900,2100,3300,21000,37000,56000,58000,58000
