CPU_Percentage
99.98
99.79
100.06
100.29
99.87
100.13
100.06
100.13
100.23
100.14
100.07
100.06
99.87
100.23
100.30
100.23
100.12
100.27
100.15
100.19
100.19
99.92
99.75
100.17
100.23
100.19
99.87
99.79
