Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,409,0,16000,18962.740180767796,13998.988925999583,34480.206208998425,21.0,6.90466066052901,0.0,16000,21000,23000,25000,28000,32000,32000,32000,34000,34000,34000
,Aggregated,409,0,16000,18962.740180767796,13998.988925999583,34480.206208998425,21.0,6.90466066052901,0.0,16000,21000,23000,25000,28000,32000,32000,32000,34000,34000,34000
