Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,218295,0,9,9.793836933343625,4.1354250024596695,675.3479580002022,56.0,3648.903376031394,0.0,9,10,11,11,12,12,18,20,24,670,680
,Aggregated,218295,0,9,9.793836933343625,4.1354250024596695,675.3479580002022,56.0,3648.903376031394,0.0,9,10,11,11,12,12,18,20,24,670,680
