Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,993,0,7600,8175.441175071706,7003.923872995074,14855.490153000574,21.0,16.768324296305977,0.0,7600,8400,8600,8700,10000,12000,13000,13000,15000,15000,15000
,Aggregated,993,0,7600,8175.441175071706,7003.923872995074,14855.490153000574,21.0,16.768324296305977,0.0,7600,8400,8600,8700,10000,12000,13000,13000,15000,15000,15000
