Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1193,0,1500,2382.97701613659,87.81955900485627,58376.56574599532,21.0,20.18731302833978,0.0,1500,1800,1900,1900,2100,3300,21000,37000,56000,58000,58000
,Aggregated,1193,0,1500,2382.97701613659,87.81955900485627,58376.56574599532,21.0,20.18731302833978,0.0,1500,1800,1900,1900,2100,3300,21000,37000,56000,58000,58000
