CPU_Percentage
196.95
199.43
200.37
199.49
200.03
200.45
200.12
199.57
199.39
200.09
199.16
199.33
199.74
200.45
200.29
199.83
200.21
200.02
200.11
199.81
199.94
200.30
200.12
200.45
199.91
199.41
199.32
194.77
