Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,222105,0,18,18.934689540614812,4.287502000806853,682.3724959976971,56.0,2391.4529260651025,0.0,18,20,21,22,23,26,31,35,55,680,680
,Aggregated,222105,0,18,18.934689540614812,4.287502000806853,682.3724959976971,56.0,2391.4529260651025,0.0,18,20,21,22,23,26,31,35,55,680,680
