Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,213273,0,19,32.27211533551104,3.876697999658063,3142.9647389995807,56.0,3558.1598622689057,0.0,19,21,22,23,24,28,33,49,2500,2600,3100
,Aggregated,213273,0,19,32.27211533551104,3.876697999658063,3142.9647389995807,56.0,3558.1598622689057,0.0,19,21,22,23,24,28,33,49,2500,2600,3100
