Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1194,0,1600,2381.417475375386,87.25039700220805,58347.193089997745,21.0,20.175132009565626,0.0,1600,1800,1900,1900,2100,3300,21000,37000,56000,58000,58000
,Aggregated,1194,0,1600,2381.417475375386,87.25039700220805,58347.193089997745,21.0,20.175132009565626,0.0,1600,1800,1900,1900,2100,3300,21000,37000,56000,58000,58000
