Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,212826,0,19,32.17670308523625,4.094470998097677,3080.9520369984966,56.0,3549.6745123267706,0.0,19,21,22,23,24,28,33,48,2500,2600,3100
,Aggregated,212826,0,19,32.17670308523625,4.094470998097677,3080.9520369984966,56.0,3549.6745123267706,0.0,19,21,22,23,24,28,33,48,2500,2600,3100
