Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,212248,0,19,32.11492577564081,3.745734997210093,2776.9894749981177,56.0,3540.8480975372986,0.0,19,21,22,23,24,28,33,44,2600,2600,2800
,Aggregated,212248,0,19,32.11492577564081,3.745734997210093,2776.9894749981177,56.0,3540.8480975372986,0.0,19,21,22,23,24,28,33,44,2600,2600,2800
