Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,215497,0,10,9.909026518457932,4.052545002195984,665.8772769987991,56.0,3599.835322986016,0.0,10,11,11,11,12,13,18,20,25,660,670
,Aggregated,215497,0,10,9.909026518457932,4.052545002195984,665.8772769987991,56.0,3599.835322986016,0.0,10,11,11,11,12,13,18,20,25,660,670
