Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,243607,0,17,17.264081907169246,4.20391700026812,729.2346619997261,24.0,4065.186215156903,0.0,17,18,20,20,21,24,28,29,33,720,730
,Aggregated,243607,0,17,17.264081907169246,4.20391700026812,729.2346619997261,24.0,4065.186215156903,0.0,17,18,20,20,21,24,28,29,33,720,730
