Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,826,0,7000,6823.280798571393,5616.190849003033,11278.53475399752,21.0,13.976970615851814,0.0,7000,7000,7100,7100,7200,8400,8600,8700,11000,11000,11000
,Aggregated,826,0,7000,6823.280798571393,5616.190849003033,11278.53475399752,21.0,13.976970615851814,0.0,7000,7000,7100,7100,7200,8400,8600,8700,11000,11000,11000
