Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci,1189,0,1500,2393.0957575071043,88.57844199883402,58605.09667600127,21.0,20.096431860892224,0.0,1500,1800,1900,2000,2100,3300,21000,38000,56000,59000,59000
,Aggregated,1189,0,1500,2393.0957575071043,88.57844199883402,58605.09667600127,21.0,20.096431860892224,0.0,1500,1800,1900,2000,2100,3300,21000,38000,56000,59000,59000
