Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/fibonacci.php,184,0,25000,24857.896975130465,19062.45032699917,39429.19390499992,21.0,3.5195856090659885,0.0,25000,26000,29000,30000,31000,39000,39000,39000,39000,39000,39000
,Aggregated,184,0,25000,24857.896975130465,19062.45032699917,39429.19390499992,21.0,3.5195856090659885,0.0,25000,26000,29000,30000,31000,39000,39000,39000,39000,39000,39000
