Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/index.html,211155,0,19,33.44045624718536,4.390493999380851,2855.9111450013006,56.0,3527.070042408078,0.0,19,21,22,23,25,28,33,49,2000,2600,2900
,Aggregated,211155,0,19,33.44045624718536,4.390493999380851,2855.9111450013006,56.0,3527.070042408078,0.0,19,21,22,23,25,28,33,49,2000,2600,2900
